task_id,present_in_public_zip,source_id,source_notebook,output_file_sha256,size_bytes,winner_source,notes
task344,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,60b721e8d62197c58d9fd25424832cde07e54d789c0e3f10b093f677c7961847,3834,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task345,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e890ad707fae08730ed1411af9e3da53e716328922ce416631d253632731dd96,2472,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task346,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2ebe6886be6c07f72bea7a3b614b2b979768cbbd99edef242d71c86d88af478a,2850,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task347,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e163b8988d980c1bb7389bf5825ce0c73950d6e669185156caa25dbfee417e3b,1132,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task348,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,1108b16ac0accd91fbe50ab60f811d34fab8d36209ff6119c2bced588fe78796,1995,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task349,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,4cc05dc16b10f98c4006406f425e58851f7bafbe44dd60fe5d2893808cd95077,8427,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task350,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,647ec08d1f29b194bb1d871b185dbcd088c3eecda8bb1c1fd558cc5ec1526f2f,737,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task351,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,817a0249e6d7c229a9878bc65250d990cbbb42a38b76f4b9134c14d9fd35c112,1223,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task352,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,7e1e11e49412d1b5c391f3bb4df9c5a93f1e826c787aac857f91ceac745a4d17,2092,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task353,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,5c5623ce738a1e7ee37fd5ba4ce2b5f27ce2f5d5f12824e08dfc83d79f23a071,1305,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task354,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2805ff512d1de1ca69e7d40d2c660583946d241cec56aa7d77016c8955e34a2f,4403,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task355,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,fb0dedfbe48ebcf56f8b3121d9537fff9e8caa85e66a3e620f94ff3b149efe6a,1614,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task356,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,24e9acdd6b1002612e9f26807572e0509780a13c22a7502c9e67d7a87d69306c,1178,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task357,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,aa2e6a783ee448c5920f430044b4d60e7f1b24865562c676d93c8c3237168058,926,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task358,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,720a65d3345d4f21658142b58088679b46d7f609a061f5388a8ab6fcf7d0cd6b,4494,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task359,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,94fe07e14351f066c655b1ebca28360781720b464cc75ff724e762d653e364fc,1237,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task360,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8ef438c032e15f0701ca184a2995915bbd4d03bad58d1568bc136043ee4dd6e8,1634,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task361,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,ccd118c56f957e7db75380f2dfc2ee46dda7e6217706a20e7e29c5624480df61,5680,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task362,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,b8dee60f7de2d1db2e86ca11973e26c3d298c74384cc798cba5bff359d29c3a8,1825,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task363,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,cb1d9eeabb02280cc415308be38e694e65e2e2fb4f38c65b4242ee826db0aad7,6493,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task364,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,cc4ccd7ef8618f5cd18f80d7b3a644239c4e4676c93461cd082ae4a8b20f178d,4076,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task365,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,3975f648e8b509f9801879da03e84c9eb7589f1393df10ee4a8f6030994f0bf9,7087,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task366,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,afb4497fbcdf46f8e9bcd79dda8282eb088d091b37036e0a27ae626da690a415,38275,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task367,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,44e0cb04a1d3f39dc4072278cac782732da3565999f02d0a7d3a8298f66dd62d,7572,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task368,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,75e99f23a0acbb786530f6a8e150d85e7d47e79e9a8f99003d73c3132d386e08,9863,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task369,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,6a2054011e701c074f75b77ec6311b395b059d862c3b18836e9af081322a96ab,1027,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task370,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8012092bd8dce790c20a7cf9aebb61f3b2c5d595b5209c3e0f4b7aff05251dda,9987,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task371,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,62e99f09826f2b72f91711dcce6d933dd39081ce76ecee738a6ddb61758b71b0,1395,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task372,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e80771f0f7b8440f457c8ac7423250344ab4f757b18ce148c1bd5644377fc21a,3057,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task373,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8edd396f7ebbf71a21da16f7b09e414f2a8b583c9966d48216d566c4ed9c7c76,453,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task374,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,12bcae1ef705533654fdc96cc90b2baa7f96f8a195a4b90428c1385140343434,3069,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task375,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,66c90b8c46e6a85359b68071fff410815f6954292e46246e2a2ac8cb6eaa08a1,1747,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task376,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,14506879a045351038068a19c160ca2ebfc57213fa8ad2412935be9b47244eca,777,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task377,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,221eb2fea3ec3d56e736e6ff26a142a8df43a3cb60068407cf3556331567ec84,3979,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task378,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,aa51e44be80829b9bf115fc51c89ca04210b11fba6b295d6148767f30108a101,13011,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task379,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,3d3cee14672187b624a56b1cf8acb29802a2a218c7cf2280c209189bfd60d59c,12553,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task380,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,d7e7210306b713a5974c74d3f8ab4da6d918fb601bf1314d3d8847f23aa6b364,616,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task381,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,283fc302bd210990c334837a8420f25a1772041b641fe662d8f7b18fc11b4ca9,1888,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task382,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,9b4e74daae39ee22e37642242ae42318458fcecea92ff8edd7e4750f23d32daa,7130,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task383,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,3dc80dfd26304a3628cdf3b214da59561614f6ed917e86d137c19635b796c628,5472,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task384,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,630de97953c72630ffe1733e5cac5b93ce8fc8271a09f66916b7f9ac1f3046ed,2087,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task385,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,333305b696f1de6b59fac450064658072d3c4834b231a2ae175ef1955f9ffac1,412,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task386,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,454df939c0621578a2dcd658c41a6909950c13edd425233bc68711b54b1d7422,814,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task387,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e6eee04c828868f8d33616414ada5e8a70d709a6122b77c42aebb2523bc41592,5210,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task388,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,1fa3e801798de1596b822db7868a3ebecd0431bc2b99b5eb41825ac3b463dd55,5332,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task389,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e755502d481beebaac7412405810ae7e5de7353bd2f29029e0cccb43cda8e6be,973,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task390,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2729e2b5997d7aafeae2cb3a87a36b088bb673c2318521a5dda3c2bd1947d979,9583,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task391,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,144417a5fb4f406933f3a8329f67d13d468a16fa63f2f11a12a6d8ce702ff418,679,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task392,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e357ef7f778f4759899958368d1f39f5b09a3b4a00e4eb0d2e9afe0d65220837,5389,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task393,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,0d7cf65ca49df24ae80432bfa604bea6eb1b6153d6bb8452fc12636c486c4bf6,494,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task394,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e654c7504cc4e960c66796643233242c6254ff84acbdae20a20ac2a2224f7c84,9982,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task395,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,591fe66edc5027b4b5451d5af6d72e82fbd3ac2b9fc3a9143f04b2d9cea38b88,819,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task396,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,d4077f4e9d4b89e7e27c613272a768f66379b7bfbf6d812ac65d68f96cb242b0,8778,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task397,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,77be7f6eae10827cf03288b7e9400fa26fb86f79ff27dc075e650373104b5fb8,3501,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task398,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,664cd55b789534b0a265d18b94ecf40c5aae7b7768fd0fb9c449c477c23ff5da,1868,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task399,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8e63f44c4e770dd0dc475414de26c1daf2d268585b9b8286eec977997901f147,524,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task400,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,23630cdc74a47d7521ce72f337747adba9721c558983fdcb38085a7e75975eca,1666,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
